Date,Close,High,Low,Open,Volume,"('Close', 'DE')","('High', 'DE')","('Low', 'DE')","('Open', 'DE')","('Volume', 'DE')","('Close', 'DE')","('High', 'DE')","('Low', 'DE')","('Open', 'DE')","('Volume', 'DE')"
2023-07-21 19:30:00+00:00,,,,,,,,,,,436.94000244140625,438.42999267578125,436.864990234375,438.0950012207031,188595.0
2023-07-24 13:30:00+00:00,,,,,,,,,,,439.489990234375,440.20001220703125,436.25,436.95001220703125,201659.0
2023-07-24 14:30:00+00:00,,,,,,,,,,,442.7349853515625,442.79998779296875,439.1300048828125,439.5450134277344,168748.0
2023-07-24 15:30:00+00:00,,,,,,,,,,,443.4800109863281,443.6799011230469,442.0,442.7850036621094,113396.0
2023-07-24 16:30:00+00:00,,,,,,,,,,,446.32000732421875,446.32000732421875,443.1449890136719,443.5199890136719,131065.0
2023-07-24 17:30:00+00:00,,,,,,,,,,,445.8349914550781,447.0,444.9909973144531,446.2099914550781,136349.0
2023-07-24 18:30:00+00:00,,,,,,,,,,,443.1499938964844,445.95001220703125,442.8500061035156,445.7300109863281,163178.0
2023-07-24 19:30:00+00:00,,,,,,,,,,,442.69000244140625,444.0,442.3900146484375,443.0,236865.0
2023-07-25 13:30:00+00:00,,,,,,,,,,,443.5299987792969,444.0,440.4800109863281,441.0400085449219,179860.0
2023-07-25 14:30:00+00:00,,,,,,,,,,,443.8999938964844,444.69000244140625,442.95001220703125,443.5,106633.0
2023-07-25 15:30:00+00:00,,,,,,,,,,,447.20001220703125,447.42999267578125,444.1499938964844,444.1499938964844,122063.0
2023-07-25 16:30:00+00:00,,,,,,,,,,,447.1549987792969,448.0888977050781,447.1000061035156,447.19500732421875,81270.0
2023-07-25 17:30:00+00:00,,,,,,,,,,,449.5799865722656,449.802490234375,446.7200012207031,447.07000732421875,155122.0
2023-07-25 18:30:00+00:00,,,,,,,,,,,446.989990234375,450.0,446.7049865722656,449.69000244140625,143871.0
2023-07-25 19:30:00+00:00,,,,,,,,,,,446.3399963378906,447.4700012207031,446.25,446.8699951171875,173725.0
2023-07-26 13:30:00+00:00,,,,,,,,,,,440.9700012207031,446.70989990234375,438.6099853515625,443.5299987792969,239315.0
2023-07-26 14:30:00+00:00,,,,,,,,,,,438.1099853515625,441.32501220703125,437.82000732421875,441.0,147446.0
2023-07-26 15:30:00+00:00,,,,,,,,,,,436.864990234375,438.2665100097656,435.4231872558594,437.9800109863281,218562.0
2023-07-26 16:30:00+00:00,,,,,,,,,,,434.7799987792969,437.07000732421875,434.5799865722656,436.9100036621094,128067.0
2023-07-26 17:30:00+00:00,,,,,,,,,,,433.5899963378906,435.95001220703125,433.0299987792969,434.75,198279.0
2023-07-26 18:30:00+00:00,,,,,,,,,,,432.760009765625,435.1099853515625,431.510009765625,433.6199951171875,254323.0
2023-07-26 19:30:00+00:00,,,,,,,,,,,432.9800109863281,433.8699951171875,432.30999755859375,432.7279052734375,354842.0
2023-07-27 13:30:00+00:00,,,,,,,,,,,425.6300048828125,434.0,424.4599914550781,433.489990234375,476271.0
2023-07-27 14:30:00+00:00,,,,,,,,,,,427.4599914550781,429.625,425.6300048828125,425.7300109863281,334719.0
2023-07-27 15:30:00+00:00,,,,,,,,,,,429.67498779296875,429.760009765625,426.95001220703125,427.4549865722656,177803.0
2023-07-27 16:30:00+00:00,,,,,,,,,,,427.45001220703125,430.55499267578125,427.2900085449219,429.67498779296875,165525.0
2023-07-27 17:30:00+00:00,,,,,,,,,,,428.489990234375,429.4100036621094,426.8599853515625,427.6400146484375,218698.0
2023-07-27 18:30:00+00:00,,,,,,,,,,,427.4599914550781,428.8599853515625,426.7950134277344,428.5400085449219,113893.0
2023-07-27 19:30:00+00:00,,,,,,,,,,,428.67999267578125,429.0799865722656,426.44000244140625,427.5350036621094,255325.0
2023-07-28 13:30:00+00:00,,,,,,,,,,,426.9800109863281,430.125,425.02801513671875,428.760009765625,237992.0
2023-07-28 14:30:00+00:00,,,,,,,,,,,427.3800048828125,428.2799987792969,426.5,427.260009765625,179970.0
2023-07-28 15:30:00+00:00,,,,,,,,,,,426.7049865722656,427.9849853515625,426.25,427.385009765625,161178.0
2023-07-28 16:30:00+00:00,,,,,,,,,,,426.3450012207031,426.7699890136719,425.5400085449219,426.7699890136719,119080.0
2023-07-28 17:30:00+00:00,,,,,,,,,,,426.4200134277344,426.82000732421875,425.5199890136719,426.30999755859375,100634.0
2023-07-28 18:30:00+00:00,,,,,,,,,,,426.95001220703125,427.7650146484375,426.3550109863281,426.3904113769531,88876.0
2023-07-28 19:30:00+00:00,,,,,,,,,,,427.07000732421875,427.7300109863281,426.6000061035156,427.0050048828125,148300.0
2023-07-31 13:30:00+00:00,,,,,,,,,,,431.2699890136719,432.889892578125,426.92999267578125,429.5,203992.0
2023-07-31 14:30:00+00:00,,,,,,,,,,,429.989990234375,431.5299987792969,429.2699890136719,431.4800109863281,114163.0
2023-07-31 15:30:00+00:00,,,,,,,,,,,430.5450134277344,430.8399963378906,429.2200012207031,429.864990234375,69225.0
2023-07-31 16:30:00+00:00,,,,,,,,,,,429.875,430.7528076171875,429.4599914550781,430.5899963378906,59530.0
2023-07-31 17:30:00+00:00,,,,,,,,,,,429.3800048828125,431.2900085449219,429.0199890136719,429.7799987792969,69882.0
2023-07-31 18:30:00+00:00,,,,,,,,,,,428.7900085449219,429.5799865722656,428.6400146484375,429.2200012207031,138123.0
2023-07-31 19:30:00+00:00,,,,,,,,,,,429.7099914550781,429.75,427.9100036621094,428.8800048828125,296074.0
2023-08-01 13:30:00+00:00,,,,,,,,,,,435.82000732421875,438.79998779296875,430.010009765625,431.3500061035156,319339.0
2023-08-01 14:30:00+00:00,,,,,,,,,,,434.1355895996094,436.1400146484375,433.0199890136719,435.8500061035156,139145.0
2023-08-01 15:30:00+00:00,,,,,,,,,,,433.6549987792969,435.0741882324219,433.0050048828125,433.9200134277344,81712.0
2023-08-01 16:30:00+00:00,,,,,,,,,,,432.93499755859375,433.989990234375,432.1600036621094,433.6549987792969,76377.0
2023-08-01 17:30:00+00:00,,,,,,,,,,,432.760009765625,433.67999267578125,432.6300964355469,432.93499755859375,60760.0
2023-08-01 18:30:00+00:00,,,,,,,,,,,433.489013671875,433.8399963378906,432.760009765625,432.760009765625,87435.0
2023-08-01 19:30:00+00:00,,,,,,,,,,,433.54998779296875,433.95001220703125,433.010009765625,433.3982849121094,168307.0
2023-08-02 13:30:00+00:00,,,,,,,,,,,433.1050109863281,434.9599914550781,427.043701171875,430.6400146484375,199785.0
2023-08-02 14:30:00+00:00,,,,,,,,,,,432.8949890136719,433.4200134277344,429.8800048828125,433.1449890136719,155361.0
2023-08-02 15:30:00+00:00,,,,,,,,,,,432.9700012207031,434.5,432.1499938964844,433.0799865722656,138701.0
2023-08-02 16:30:00+00:00,,,,,,,,,,,434.010009765625,434.07000732421875,432.3500061035156,432.9549865722656,90446.0
2023-08-02 17:30:00+00:00,,,,,,,,,,,432.82000732421875,434.44000244140625,432.4588928222656,434.0,56663.0
2023-08-02 18:30:00+00:00,,,,,,,,,,,430.3450012207031,433.2200012207031,430.3450012207031,432.9700012207031,79184.0
2023-08-02 19:30:00+00:00,,,,,,,,,,,430.9100036621094,431.510009765625,430.3800048828125,430.44000244140625,199894.0
2023-08-03 13:30:00+00:00,,,,,,,,,,,424.3699951171875,429.30999755859375,423.16009521484375,427.2200012207031,188650.0
2023-08-03 14:30:00+00:00,,,,,,,,,,,425.1698913574219,425.1698913574219,421.239990234375,423.9700012207031,172178.0
2023-08-03 15:30:00+00:00,,,,,,,,,,,426.0,426.7900085449219,424.57000732421875,425.0899963378906,69964.0
2023-08-03 16:30:00+00:00,,,,,,,,,,,427.6499938964844,427.91668701171875,426.0350036621094,426.0350036621094,66389.0
2023-08-03 17:30:00+00:00,,,,,,,,,,,425.05499267578125,427.9100036621094,424.4700012207031,427.8349914550781,95501.0
2023-08-03 18:30:00+00:00,,,,,,,,,,,425.239990234375,426.0799865722656,424.739990234375,425.2200012207031,68441.0
2023-08-03 19:30:00+00:00,,,,,,,,,,,424.04998779296875,425.4682922363281,423.80999755859375,425.17498779296875,204812.0
2023-08-04 13:30:00+00:00,,,,,,,,,,,428.4949951171875,429.3800048828125,425.722900390625,428.0899963378906,193877.0
2023-08-04 14:30:00+00:00,,,,,,,,,,,429.239990234375,429.2900085449219,427.3699951171875,428.7300109863281,110564.0
2023-08-04 15:30:00+00:00,,,,,,,,,,,428.8949890136719,430.0,428.30999755859375,429.2099914550781,76964.0
2023-08-04 16:30:00+00:00,,,,,,,,,,,428.3900146484375,429.239990234375,428.3599853515625,428.9700012207031,58678.0
2023-08-04 17:30:00+00:00,,,,,,,,,,,424.6199951171875,428.67999267578125,424.4100036621094,428.29998779296875,91796.0
2023-08-04 18:30:00+00:00,,,,,,,,,,,424.2135925292969,424.79998779296875,423.80999755859375,424.5849914550781,94783.0
2023-08-04 19:30:00+00:00,,,,,,,,,,,424.2699890136719,424.6000061035156,423.3399963378906,424.3175048828125,178770.0
2023-08-07 13:30:00+00:00,,,,,,,,,,,430.17999267578125,430.17999267578125,424.1400146484375,424.7699890136719,151547.0
2023-08-07 14:30:00+00:00,,,,,,,,,,,429.5400085449219,430.25,428.80999755859375,430.20001220703125,93836.0
2023-08-07 15:30:00+00:00,,,,,,,,,,,429.6400146484375,430.7300109863281,428.4800109863281,429.6600036621094,76174.0
2023-08-07 16:30:00+00:00,,,,,,,,,,,431.29998779296875,431.510009765625,429.1700134277344,429.4200134277344,98179.0
2023-08-07 17:30:00+00:00,,,,,,,,,,,431.6700134277344,432.82000732421875,431.30999755859375,431.30999755859375,67359.0
2023-08-07 18:30:00+00:00,,,,,,,,,,,431.3399963378906,432.44000244140625,431.3299865722656,431.6499938964844,104014.0
2023-08-07 19:30:00+00:00,,,,,,,,,,,431.32000732421875,432.739990234375,431.1300048828125,431.2200012207031,254975.0
2023-08-08 13:30:00+00:00,,,,,,,,,,,426.3299865722656,427.44000244140625,424.67999267578125,427.0,276212.0
2023-08-08 14:30:00+00:00,,,,,,,,,,,427.5299987792969,427.79998779296875,424.3999938964844,426.3299865722656,151220.0
2023-08-08 15:30:00+00:00,,,,,,,,,,,427.9949951171875,428.1400146484375,426.7099914550781,427.5,96769.0
2023-08-08 16:30:00+00:00,,,,,,,,,,,430.739990234375,430.739990234375,428.0585021972656,428.1300048828125,107231.0
2023-08-08 17:30:00+00:00,,,,,,,,,,,430.5,430.760009765625,429.0799865722656,430.5,82853.0
2023-08-08 18:30:00+00:00,,,,,,,,,,,430.3800048828125,431.07501220703125,429.92999267578125,430.489990234375,140517.0
2023-08-08 19:30:00+00:00,,,,,,,,,,,430.4700012207031,430.8800048828125,429.760009765625,430.4200134277344,288084.0
2023-08-09 13:30:00+00:00,,,,,,,,,,,436.4601135253906,437.67999267578125,432.47821044921875,433.0,271518.0
2023-08-09 14:30:00+00:00,,,,,,,,,,,435.8699951171875,438.0199890136719,435.3900146484375,436.56500244140625,143223.0
2023-08-09 15:30:00+00:00,,,,,,,,,,,434.94000244140625,435.8219909667969,433.46051025390625,435.8219909667969,126207.0
2023-08-09 16:30:00+00:00,,,,,,,,,,,436.6000061035156,436.9169921875,434.54998779296875,434.8800048828125,68602.0
2023-08-09 17:30:00+00:00,,,,,,,,,,,437.0899963378906,437.3999938964844,436.5400085449219,436.54998779296875,90143.0
2023-08-09 18:30:00+00:00,,,,,,,,,,,438.69000244140625,439.3800048828125,437.04998779296875,437.04998779296875,146958.0
2023-08-09 19:30:00+00:00,,,,,,,,,,,436.1700134277344,438.802490234375,435.8599853515625,438.6199951171875,294964.0
2023-08-10 13:30:00+00:00,,,,,,,,,,,440.9100036621094,441.4649963378906,436.55499267578125,436.67999267578125,202872.0
2023-08-10 14:30:00+00:00,,,,,,,,,,,438.80059814453125,441.1618957519531,438.1499938964844,440.8699951171875,129400.0
2023-08-10 15:30:00+00:00,,,,,,,,,,,435.3299865722656,438.94000244140625,434.9200134277344,438.79998779296875,114194.0
2023-08-10 16:30:00+00:00,,,,,,,,,,,435.79998779296875,437.1449890136719,435.1357116699219,435.32000732421875,106158.0
2023-08-10 17:30:00+00:00,,,,,,,,,,,435.7699890136719,436.4100036621094,434.8599853515625,435.7900085449219,85266.0
2023-08-10 18:30:00+00:00,,,,,,,,,,,434.9800109863281,436.6499938964844,434.80999755859375,435.8999938964844,120773.0
2023-08-10 19:30:00+00:00,,,,,,,,,,,434.8599853515625,435.3599853515625,434.1600036621094,434.9599914550781,322745.0
2023-08-11 13:30:00+00:00,,,,,,,,,,,435.6099853515625,435.6099853515625,432.57000732421875,435.2799987792969,232352.0
2023-08-11 14:30:00+00:00,,,,,,,,,,,435.8299865722656,437.0,435.2200012207031,435.7950134277344,91940.0
2023-08-11 15:30:00+00:00,,,,,,,,,,,435.67999267578125,437.3999938964844,435.2709045410156,435.6000061035156,123404.0
2023-08-11 16:30:00+00:00,,,,,,,,,,,435.125,436.2300109863281,434.6400146484375,435.739990234375,101053.0
2023-08-11 17:30:00+00:00,,,,,,,,,,,435.0852966308594,435.3349914550781,433.54998779296875,435.2099914550781,152407.0
2023-08-11 18:30:00+00:00,,,,,,,,,,,434.989990234375,435.3599853515625,434.32501220703125,434.9549865722656,133005.0
2023-08-11 19:30:00+00:00,,,,,,,,,,,435.25,435.2699890136719,434.42999267578125,434.989990234375,229917.0
2023-08-14 13:30:00+00:00,,,,,,,,,,,434.7799987792969,437.3699951171875,434.2099914550781,435.5249938964844,243224.0
2023-08-14 14:30:00+00:00,,,,,,,,,,,437.67999267578125,437.7900085449219,434.1868896484375,434.8699951171875,147565.0
2023-08-14 15:30:00+00:00,,,,,,,,,,,436.81500244140625,438.3599853515625,436.5874938964844,437.67498779296875,106154.0
2023-08-14 16:30:00+00:00,,,,,,,,,,,437.8699951171875,437.8699951171875,435.8999938964844,436.7099914550781,92775.0
2023-08-14 17:30:00+00:00,,,,,,,,,,,437.95001220703125,438.3869934082031,437.7449951171875,438.1499938964844,75888.0
2023-08-14 18:30:00+00:00,,,,,,,,,,,437.25,438.0398864746094,436.4800109863281,437.95001220703125,105950.0
2023-08-14 19:30:00+00:00,,,,,,,,,,,437.7799987792969,437.9649963378906,436.9849853515625,437.1600036621094,140245.0
2023-08-15 13:30:00+00:00,,,,,,,,,,,430.30499267578125,435.19500732421875,429.75,433.5299987792969,337556.0
2023-08-15 14:30:00+00:00,,,,,,,,,,,431.7349853515625,431.7349853515625,429.5899963378906,430.3800048828125,243901.0
2023-08-15 15:30:00+00:00,,,,,,,,,,,430.6099853515625,431.739990234375,430.4700012207031,431.6400146484375,116883.0
2023-08-15 16:30:00+00:00,,,,,,,,,,,430.9599914550781,431.30499267578125,430.1300048828125,430.67999267578125,129808.0
2023-08-15 17:30:00+00:00,,,,,,,,,,,430.92999267578125,431.3800048828125,430.0,430.8999938964844,131523.0
2023-08-15 18:30:00+00:00,,,,,,,,,,,431.2149963378906,432.7699890136719,431.0150146484375,431.0899963378906,179685.0
2023-08-15 19:30:00+00:00,,,,,,,,,,,431.7799987792969,432.3299865722656,430.75,431.1199951171875,304334.0
2023-08-16 13:30:00+00:00,,,,,,,,,,,431.92999267578125,435.7349853515625,428.0,428.0,265673.0
2023-08-16 14:30:00+00:00,,,,,,,,,,,431.0,432.9800109863281,430.70849609375,431.92999267578125,265538.0
2023-08-16 15:30:00+00:00,,,,,,,,,,,428.8949890136719,431.6300048828125,428.44000244140625,431.0299987792969,160315.0
2023-08-16 16:30:00+00:00,,,,,,,,,,,426.83099365234375,429.385009765625,426.5,428.989990234375,142639.0
2023-08-16 17:30:00+00:00,,,,,,,,,,,425.95001220703125,428.25,424.7900085449219,427.0199890136719,211512.0
2023-08-16 18:30:00+00:00,,,,,,,,,,,423.635009765625,426.4599914550781,423.20001220703125,425.95001220703125,241441.0
2023-08-16 19:30:00+00:00,,,,,,,,,,,423.8999938964844,425.7799987792969,423.31500244140625,423.614990234375,373252.0
2023-08-17 13:30:00+00:00,,,,,,,,,,,421.7550048828125,425.4172058105469,415.7699890136719,421.7799987792969,532674.0
2023-08-17 14:30:00+00:00,,,,,,,,,,,422.05999755859375,422.56988525390625,420.54998779296875,421.7572937011719,294459.0
2023-08-17 15:30:00+00:00,,,,,,,,,,,421.6700134277344,422.4599914550781,420.32000732421875,422.3500061035156,174486.0
2023-08-17 16:30:00+00:00,,,,,,,,,,,422.2279052734375,423.64990234375,421.6300048828125,421.94000244140625,168959.0
2023-08-17 17:30:00+00:00,,,,,,,,,,,420.585205078125,422.2799987792969,419.8999938964844,422.0199890136719,150018.0
2023-08-17 18:30:00+00:00,,,,,,,,,,,419.6499938964844,420.9049987792969,418.1499938964844,420.5115051269531,237409.0
2023-08-17 19:30:00+00:00,,,,,,,,,,,418.79998779296875,420.05999755859375,418.67999267578125,419.6394958496094,386439.0
2023-08-18 13:30:00+00:00,,,,,,,,,,,401.3688049316406,412.95001220703125,397.5400085449219,407.7099914550781,1213616.0
2023-08-18 14:30:00+00:00,,,,,,,,,,,403.3299865722656,404.0,396.17010498046875,401.5299987792969,702085.0
2023-08-18 15:30:00+00:00,,,,,,,,,,,398.7699890136719,404.3500061035156,398.0,403.4599914550781,369753.0
2023-08-18 16:30:00+00:00,,,,,,,,,,,398.3299865722656,401.19000244140625,397.2650146484375,398.9599914550781,302188.0
2023-08-18 17:30:00+00:00,,,,,,,,,,,398.8599853515625,398.94989013671875,397.0,398.5,328677.0
2023-08-18 18:30:00+00:00,,,,,,,,,,,395.46490478515625,399.32000732421875,395.3800048828125,398.94000244140625,452163.0
2023-08-18 19:30:00+00:00,,,,,,,,,,,397.1000061035156,397.8800048828125,395.4317932128906,395.4800109863281,636929.0
2023-08-21 13:30:00+00:00,,,,,,,,,,,387.3800048828125,398.0,387.3800048828125,396.0199890136719,688461.0
2023-08-21 14:30:00+00:00,,,,,,,,,,,388.8699951171875,391.2300109863281,385.489990234375,387.2200012207031,358660.0
2023-08-21 15:30:00+00:00,,,,,,,,,,,389.5299987792969,389.6199951171875,387.1499938964844,388.69500732421875,222974.0
2023-08-21 16:30:00+00:00,,,,,,,,,,,388.0,389.54998779296875,387.4649963378906,389.385009765625,188006.0
2023-08-21 17:30:00+00:00,,,,,,,,,,,388.0299987792969,388.68890380859375,387.2850036621094,388.0050048828125,201247.0
2023-08-21 18:30:00+00:00,,,,,,,,,,,389.74249267578125,389.7449951171875,387.29998779296875,387.9200134277344,267791.0
2023-08-21 19:30:00+00:00,,,,,,,,,,,390.8500061035156,391.4200134277344,389.6000061035156,389.75,357812.0
2023-08-22 13:30:00+00:00,,,,,,,,,,,388.0299987792969,393.0899963378906,387.20001220703125,392.739990234375,271234.0
2023-08-22 14:30:00+00:00,,,,,,,,,,,387.2300109863281,388.29998779296875,386.0249938964844,388.239990234375,209403.0
2023-08-22 15:30:00+00:00,,,,,,,,,,,386.17999267578125,387.6700134277344,385.4200134277344,387.239990234375,173713.0
2023-08-22 16:30:00+00:00,,,,,,,,,,,385.8500061035156,386.6099853515625,385.010009765625,386.20001220703125,142494.0
2023-08-22 17:30:00+00:00,,,,,,,,,,,386.05999755859375,386.05999755859375,385.239990234375,385.875,120663.0
2023-08-22 18:30:00+00:00,,,,,,,,,,,385.8800048828125,386.8299865722656,385.3500061035156,386.010009765625,161371.0
2023-08-22 19:30:00+00:00,,,,,,,,,,,385.3599853515625,385.92999267578125,384.2449951171875,385.82501220703125,373987.0
2023-08-23 13:30:00+00:00,,,,,,,,,,,388.6400146484375,390.45001220703125,385.1700134277344,385.1700134277344,265600.0
2023-08-23 14:30:00+00:00,,,,,,,,,,,390.6679992675781,390.760009765625,387.489990234375,388.6199951171875,126124.0
2023-08-23 15:30:00+00:00,,,,,,,,,,,392.1199951171875,392.5899963378906,390.29998779296875,390.75,150554.0
2023-08-23 16:30:00+00:00,,,,,,,,,,,393.29998779296875,393.7099914550781,391.8599853515625,392.07000732421875,119419.0
2023-08-23 17:30:00+00:00,,,,,,,,,,,395.6400146484375,395.6499938964844,393.3450012207031,393.3450012207031,170707.0
2023-08-23 18:30:00+00:00,,,,,,,,,,,393.8399963378906,395.6600036621094,393.3576965332031,395.57000732421875,164222.0
2023-08-23 19:30:00+00:00,,,,,,,,,,,394.2900085449219,394.3699951171875,393.19000244140625,393.8500061035156,339738.0
2023-08-24 13:30:00+00:00,,,,,,,,,,,391.06500244140625,392.1000061035156,385.8399963378906,390.3900146484375,300142.0
2023-08-24 14:30:00+00:00,,,,,,,,,,,389.30999755859375,391.31500244140625,388.260009765625,391.07000732421875,161690.0
2023-08-24 15:30:00+00:00,,,,,,,,,,,388.6700134277344,389.294189453125,387.5899963378906,389.2699890136719,118925.0
2023-08-24 16:30:00+00:00,,,,,,,,,,,387.4200134277344,389.2300109863281,387.1499938964844,388.4800109863281,89456.0
2023-08-24 17:30:00+00:00,,,,,,,,,,,388.0050048828125,388.5,386.8868103027344,387.4200134277344,125715.0
2023-08-24 18:30:00+00:00,,,,,,,,,,,388.18499755859375,388.8699951171875,387.4800109863281,388.0400085449219,135757.0
2023-08-24 19:30:00+00:00,,,,,,,,,,,386.5799865722656,389.0199890136719,386.57000732421875,388.2699890136719,284089.0
2023-08-25 13:30:00+00:00,,,,,,,,,,,388.635009765625,392.0350036621094,388.20001220703125,388.20001220703125,264775.0
2023-08-25 14:30:00+00:00,,,,,,,,,,,388.9949951171875,389.0799865722656,386.2200012207031,388.635009765625,104044.0
2023-08-25 15:30:00+00:00,,,,,,,,,,,389.8490905761719,390.25,387.8399963378906,388.8999938964844,73040.0
2023-08-25 16:30:00+00:00,,,,,,,,,,,388.125,390.5899963378906,387.5987854003906,389.95001220703125,68744.0
